,experiment
1,1.645533
2,1.662017
3,1.656519
4,1.662131
5,1.651217
6,1.561255
7,1.656755
8,1.651312
9,1.656735
10,1.656849
11,1.656842
12,1.656923
13,1.662494
14,1.646063
15,1.656027
16,1.651597
17,1.657136
18,1.657139
19,1.657202
20,1.656432
21,1.657265
22,1.657291
23,1.657332
24,1.662009
25,1.657345
26,1.651939
27,1.657379
28,1.651991
29,1.652033
30,1.657572
31,1.657593
32,1.657434
33,1.652186
34,1.657557
35,1.65331
36,1.663274
37,1.668947
38,1.662307
39,1.657694
40,1.663404
41,1.663441
42,1.659286
43,1.663291
44,1.657961
45,1.652503
46,1.657037
47,1.657528
48,1.652443
49,1.663554
50,1.65807
